open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777613400000,2280.97,2283.00,2280.75,2282.86,7004.522,1777614299999,15982486.35645,12113,3941.556,8993719.66390,0
1777614300000,2282.87,2285.06,2281.71,2282.21,8432.616,1777615199999,19258246.73678,13351,4357.780,9951829.51776,0
1777615200000,2282.22,2285.86,2281.74,2283.83,20400.546,1777616099999,46588755.49866,21596,11072.228,25285982.11500,0
1777616100000,2283.84,2285.49,2282.89,2283.20,7737.040,1777616999999,17672702.68085,14082,4108.463,9384948.56379,0
1777617000000,2283.20,2284.78,2276.50,2279.40,24990.871,1777617899999,56970699.31526,26328,9878.800,22519097.70446,0
1777617900000,2279.40,2280.27,2270.62,2276.14,56741.801,1777618799999,129133218.84702,55275,30027.417,68356448.70929,0
1777618800000,2276.14,2278.80,2274.50,2276.44,16423.987,1777619699999,37386095.79361,22589,7535.285,17154269.20586,0
1777619700000,2276.45,2277.79,2272.82,2273.15,15499.610,1777620599999,35263253.51887,20905,6216.671,14144451.54507,0
1777620600000,2273.15,2276.28,2272.00,2274.52,14675.112,1777621499999,33377991.49031,16738,7350.439,16717809.19726,0
1777621500000,2274.51,2280.18,2274.51,2278.54,19098.426,1777622399999,43510279.07689,20785,11366.290,25891984.60780,0
1777622400000,2278.55,2283.20,2276.16,2282.80,17139.907,1777623299999,39072371.59200,24569,10604.713,24178514.28657,0
1777623300000,2282.79,2287.49,2281.84,2285.08,48102.897,1777624199999,109928302.76124,51187,24629.588,56283543.22397,0
1777624200000,2285.08,2286.00,2283.06,2283.75,19279.924,1777625099999,44044938.36146,23785,8340.807,19055137.96095,0
1777625100000,2283.75,2286.00,2282.12,2285.69,14830.978,1777625999999,33874936.38605,16510,7371.145,16837515.83200,0
1777626000000,2285.69,2285.91,2282.00,2284.36,16332.517,1777626899999,37297390.15293,19135,8701.809,19871058.22772,0
1777626900000,2284.36,2284.36,2281.50,2283.16,13548.317,1777627799999,30928665.55528,17688,6603.197,15074001.87527,0
1777627800000,2283.16,2283.30,2281.45,2282.55,10454.915,1777628699999,23861293.69483,13437,4243.853,9685787.50259,0
1777628700000,2282.55,2282.56,2278.60,2280.75,16986.685,1777629599999,38730124.01100,18924,7538.598,17188060.38655,0
1777629600000,2280.76,2280.84,2275.68,2277.51,18114.111,1777630499999,41269904.10091,21306,8893.649,20264137.47710,0
1777630500000,2277.50,2284.98,2277.50,2282.48,20031.314,1777631399999,45700585.59174,25692,11612.950,26494589.46144,0
1777631400000,2282.48,2283.35,2278.54,2279.33,9709.435,1777632299999,22142704.93826,12926,3925.909,8954291.34422,0
1777632300000,2279.34,2281.47,2278.86,2281.31,6185.167,1777633199999,14103469.22859,10012,4152.073,9468017.84151,0
1777633200000,2281.31,2282.77,2280.50,2282.76,8775.693,1777634099999,20024012.16632,13626,5203.901,11874209.09305,0
1777634100000,2282.77,2292.33,2282.07,2283.64,44896.718,1777634999999,102686624.41208,48870,25626.481,58618521.28682,0
1777635000000,2283.64,2286.35,2283.03,2285.92,10789.359,1777635899999,24648431.60234,14706,5917.156,13518117.12199,0
1777635900000,2285.92,2286.61,2281.95,2285.32,14204.338,1777636799999,32445018.74071,19614,6706.763,15320368.73908,0
1777636800000,2285.32,2292.59,2282.68,2287.77,31177.467,1777637699999,71310100.68872,44630,16961.227,38796196.67153,0
1777637700000,2287.76,2304.98,2287.41,2304.00,194374.837,1777638599999,446726928.55495,142599,107202.642,246355908.22084,0
1777638600000,2304.01,2311.50,2302.00,2303.17,169712.752,1777639499999,391410178.32460,130909,89773.229,207062154.16803,0
1777639500000,2303.16,2305.32,2298.98,2300.05,55365.011,1777640399999,127482344.68027,47100,20872.941,48069197.41989,0
1777640400000,2300.06,2314.68,2300.05,2310.78,90039.390,1777641299999,207839233.26714,86566,52338.311,120809803.78705,0
1777641300000,2310.79,2312.63,2305.77,2306.28,38943.836,1777642199999,89920254.31047,43435,15160.987,35006437.57201,0
1777642200000,2306.28,2317.00,2304.49,2307.78,79227.538,1777643099999,183072366.33657,97198,40952.104,94653163.00133,0
1777643100000,2307.78,2323.25,2304.62,2317.06,155282.890,1777643999999,359548152.54387,140232,89825.020,208002420.20121,0
1777644000000,2317.05,2324.64,2315.12,2317.61,98126.204,1777644899999,227585244.19901,100361,48707.363,112981538.62036,0
1777644900000,2317.61,2319.55,2306.38,2307.90,66140.462,1777645799999,152919546.43433,75106,27550.496,63695533.75558,0
1777645800000,2307.90,2308.92,2300.10,2305.01,81139.951,1777646699999,187034667.66360,82890,35293.812,81366927.63454,0
1777646700000,2305.00,2311.00,2303.40,2306.80,30971.046,1777647599999,71476987.43311,46464,16700.742,38543560.47433,0
1777647600000,2306.80,2309.66,2301.00,2308.71,31538.145,1777648499999,72702989.08434,54028,15682.650,36155785.80097,0
1777648500000,2308.71,2311.34,2306.28,2308.24,21306.569,1777649399999,49190817.33087,47097,11014.882,25431613.86887,0
1777649400000,2308.23,2315.94,2308.00,2312.73,33840.336,1777650299999,78255198.46591,40302,20735.266,47951467.86236,0
1777650300000,2312.72,2313.30,2297.00,2306.86,91781.524,1777651199999,211418854.00328,100202,40416.998,93112050.41499,0
1777651200000,2306.86,2313.33,2304.16,2304.20,43031.661,1777652099999,99387352.84074,55428,24394.608,56344608.43999,0
1777652100000,2304.19,2307.89,2298.00,2302.46,58008.490,1777652999999,133546891.95109,75021,27033.194,62242417.63743,0
1777653000000,2302.46,2304.70,2297.90,2300.33,32545.615,1777653899999,74878103.57788,46038,14558.306,33502920.89303,0
1777653900000,2300.33,2305.00,2297.04,2300.82,29516.736,1777654799999,67898245.42437,43462,16389.905,37709448.81464,0
1777654800000,2300.81,2306.73,2297.58,2306.02,35085.716,1777655699999,80735799.71283,37009,21699.450,49933200.42904,0
1777655700000,2306.02,2306.87,2300.52,2302.45,13642.352,1777656599999,31427126.01408,24893,6528.995,15041640.83766,0
1777656600000,2302.45,2309.88,2300.95,2306.76,20914.242,1777657499999,48247208.72520,33873,12043.008,27779222.52722,0
1777657500000,2306.76,2312.78,2305.03,2310.69,28741.592,1777658399999,66364578.55807,39334,17726.939,40926353.07206,0
1777658400000,2310.70,2311.49,2306.77,2307.57,21283.335,1777659299999,49139965.24601,34237,10496.982,24236274.92892,0
1777659300000,2307.56,2310.57,2305.22,2309.35,11410.914,1777660199999,26339824.80207,25095,7375.149,17024316.05170,0
1777660200000,2309.35,2309.35,2303.66,2304.45,17864.323,1777661099999,41194127.29627,29454,9713.578,22397421.31511,0
1777661100000,2304.44,2306.88,2302.41,2303.48,11798.133,1777661999999,27187049.65621,19567,5935.043,13677700.56669,0
1777662000000,2303.47,2306.79,2302.59,2305.04,10640.404,1777662899999,24525380.17223,19782,6856.904,15804273.56780,0
1777662900000,2305.03,2306.64,2301.11,2305.09,10982.709,1777663799999,25303089.06561,19810,6072.663,13989950.86909,0
1777663800000,2305.09,2305.21,2303.03,2303.50,6981.845,1777664699999,16086048.48703,16029,3030.091,6981010.31804,0
1777664700000,2303.51,2305.96,2302.64,2303.88,12269.869,1777665599999,28273932.80442,20344,6455.287,14874570.43065,0
1777665600000,2303.89,2305.10,2302.00,2302.78,12948.563,1777666499999,29822405.73682,15178,6498.730,14967403.94902,0
1777666500000,2302.77,2303.27,2295.18,2298.90,38541.051,1777667399999,88583264.85624,32181,13535.317,31103843.98413,0
1777667400000,2298.90,2299.18,2290.27,2293.27,52283.029,1777668299999,119927119.02803,40627,24528.958,56256884.31028,0
1777668300000,2293.26,2294.54,2278.00,2283.87,102939.153,1777669199999,235129901.50817,86550,41900.492,95696845.72103,0
1777669200000,2283.87,2289.22,2282.40,2285.45,41413.072,1777670099999,94677420.09058,37262,25824.733,59046627.85300,0
1777670100000,2285.45,2290.59,2285.00,2289.14,16364.404,1777670999999,37444817.64139,22115,10788.911,24687165.66365,0
1777671000000,2289.13,2293.20,2284.19,2288.00,32126.839,1777671899999,73535958.75656,27792,12072.780,27648704.46304,0
1777671900000,2287.99,2291.43,2287.75,2291.43,7333.705,1777672799999,16793111.84961,15727,4689.457,10738222.17491,0
1777672800000,2291.42,2295.50,2291.04,2294.64,13884.111,1777673699999,31846230.55830,22138,8145.611,18682687.48409,0
1777673700000,2294.65,2298.27,2294.49,2295.74,16879.444,1777674599999,38769775.15345,18689,8466.330,19446103.58031,0
1777674600000,2295.75,2296.44,2292.23,2293.73,10028.616,1777675499999,23006583.78570,13951,4609.728,10574675.64568,0
1777675500000,2293.72,2293.90,2289.41,2292.17,8993.662,1777676399999,20610522.54453,14744,4169.346,9554451.23610,0
1777676400000,2292.16,2292.37,2290.01,2291.15,8432.159,1777677299999,19320587.44409,14010,4163.789,9540820.35197,0
1777677300000,2291.15,2292.29,2287.79,2288.06,9695.996,1777678199999,22205974.47239,12920,4663.890,10682691.67354,0
1777678200000,2288.05,2292.92,2288.05,2291.19,7572.578,1777679099999,17344950.78572,13075,5031.647,11524329.38404,0
1777679100000,2291.19,2295.38,2291.19,2294.34,10842.839,1777679999999,24866578.74992,14220,5581.020,12798901.24864,0
1777680000000,2294.34,2295.38,2292.64,2292.79,11413.294,1777680899999,26183434.11861,15374,6186.288,14191343.97441,0
1777680900000,2292.80,2296.90,2291.41,2294.51,11361.831,1777681799999,26069625.37365,17411,5116.962,11740900.46868,0
1777681800000,2294.52,2296.99,2293.09,2296.61,7666.997,1777682699999,17597100.82015,13664,4382.378,10058510.66433,0
1777682700000,2296.61,2298.42,2294.39,2296.40,15260.762,1777683599999,35048639.12874,18191,8538.669,19610564.88455,0
1777683600000,2296.40,2298.99,2294.35,2297.44,13148.435,1777684499999,30198346.03961,20263,6556.297,15059362.79100,0
1777684500000,2297.43,2297.43,2294.81,2296.25,5625.294,1777685399999,12914697.47392,11076,2595.918,5959630.51590,0
1777685400000,2296.25,2299.41,2296.25,2297.78,17402.395,1777686299999,39984755.94560,21305,8126.284,18671573.61450,0
1777686300000,2297.78,2298.01,2296.57,2297.52,5196.844,1777687199999,11938803.50675,10170,2521.243,5792052.29417,0
1777687200000,2297.51,2298.26,2295.68,2295.68,7062.652,1777688099999,16222143.52742,13397,2384.065,5475783.52981,0
1777688100000,2295.69,2296.95,2294.07,2294.63,9429.043,1777688999999,21641958.07710,12674,3775.826,8666627.66778,0
1777689000000,2294.64,2299.32,2294.04,2297.85,10215.681,1777689899999,23467664.97067,14598,6190.942,14220575.99056,0
1777689900000,2297.86,2308.09,2297.85,2302.20,40690.205,1777690799999,93718367.48506,41942,27659.516,63703626.76056,0
1777690800000,2302.20,2304.28,2299.84,2300.50,14410.061,1777691699999,33168994.51378,21602,5619.503,12935237.63519,0
1777691700000,2300.50,2306.27,2299.59,2304.11,12823.926,1777692599999,29542162.08189,19933,6911.804,15922282.69064,0
1777692600000,2304.11,2307.00,2302.20,2302.45,12829.511,1777693499999,29570581.46784,17194,7162.388,16510330.09452,0
1777693500000,2302.44,2305.05,2302.00,2303.06,5627.319,1777694399999,12960480.16703,9895,2622.918,6041211.25060,0
1777694400000,2303.06,2303.91,2299.85,2301.41,10653.452,1777695299999,24518021.92609,17513,3829.571,8813848.98138,0
1777695300000,2301.41,2302.44,2300.80,2301.55,6309.751,1777696199999,14522197.75708,8960,2132.519,4908174.22245,0
1777696200000,2301.54,2302.98,2300.00,2300.24,7415.229,1777697099999,17063198.68015,10408,2027.321,4665664.98877,0
1777697100000,2300.24,2300.70,2298.30,2300.06,15293.520,1777697999999,35168033.83424,16926,4748.868,10920705.39300,0
1777698000000,2300.07,2300.57,2296.48,2297.68,14746.300,1777698899999,33894488.88269,19889,5612.803,12901748.87100,0
1777698900000,2297.68,2299.04,2295.13,2298.60,10149.160,1777699799999,23313498.74151,15829,4505.318,10349473.89522,0
1777699800000,2298.61,2300.00,2298.43,2298.85,6219.580,1777700699999,14300095.23795,9108,2978.284,6847644.56027,0
1777700700000,2298.85,2299.90,2298.18,2298.18,6055.434,1777701599999,13920855.69456,8773,3390.809,7795143.90271,0
1777701600000,2298.19,2302.00,2298.18,2298.37,8196.007,1777702499999,18854326.23473,11725,3549.707,8165608.97853,0
1777702500000,2298.37,2299.51,2295.96,2296.35,11184.033,1777703399999,25694142.38851,11875,5002.704,11493220.83400,0
1777703400000,2296.36,2300.78,2296.19,2300.62,6849.156,1777704299999,15743352.78040,10159,4438.169,10202399.42108,0
1777704300000,2300.62,2305.35,2300.52,2304.24,17450.600,1777705199999,40188898.47524,18367,10928.365,25168329.76651,0
1777705200000,2304.25,2305.12,2303.14,2303.55,9239.377,1777706099999,21287283.16321,12991,4214.674,9710256.72574,0
1777706100000,2303.55,2304.92,2303.38,2304.00,5897.221,1777706999999,13588897.03404,7007,3210.294,7397287.52186,0
1777707000000,2303.99,2304.26,2300.60,2301.27,8622.879,1777707899999,19850465.33808,11141,3764.663,8666548.93139,0
1777707900000,2301.27,2301.83,2299.66,2299.77,7254.529,1777708799999,16688439.23297,8887,3122.465,7183068.99465,0
1777708800000,2299.78,2300.41,2297.51,2300.30,9698.652,1777709699999,22299862.54021,13242,5101.324,11729860.68887,0
1777709700000,2300.30,2302.22,2299.45,2301.58,6051.105,1777710599999,13922385.06628,8865,3238.982,7452477.40199,0
1777710600000,2301.58,2303.29,2301.57,2302.62,6270.041,1777711499999,14439031.85263,8354,3946.816,9088817.22457,0
1777711500000,2302.63,2303.40,2301.54,2302.19,4253.031,1777712399999,9792420.80062,6264,1997.862,4600245.01439,0
1777712400000,2302.19,2304.15,2302.17,2303.83,4875.983,1777713299999,11230730.63862,7624,3373.474,7770113.55715,0
1777713300000,2303.83,2305.10,2303.83,2304.16,8604.262,1777714199999,19829689.97174,9112,5153.145,11876036.31903,0
1777714200000,2304.16,2306.90,2302.23,2304.64,9924.019,1777715099999,22875291.03882,14382,5342.768,12316748.19949,0
1777715100000,2304.63,2304.96,2303.73,2304.13,4407.483,1777715999999,10156092.05045,6636,1528.688,3522555.78513,0
1777716000000,2304.13,2304.16,2302.37,2303.67,6981.300,1777716899999,16079889.68740,9878,2093.686,4822469.58680,0
1777716900000,2303.67,2305.00,2302.61,2303.57,4784.645,1777717799999,11022290.43862,7646,2382.625,5488977.75682,0
1777717800000,2303.57,2303.57,2301.00,2302.57,9397.799,1777718699999,21635314.66577,11598,3349.054,7709996.82616,0
1777718700000,2302.58,2303.27,2301.77,2302.36,4808.275,1777719599999,11070519.41688,7083,2608.570,6005806.14457,0
1777719600000,2302.35,2302.36,2300.14,2300.61,7632.323,1777720499999,17560750.30038,11806,3106.442,7147258.50106,0
1777720500000,2300.61,2304.08,2300.61,2303.44,6696.888,1777721399999,15421995.92431,8770,3909.983,9003453.37517,0
1777721400000,2303.45,2303.66,2300.30,2301.77,7072.356,1777722299999,16276494.68084,10930,2913.080,6703860.79873,0
1777722300000,2301.77,2301.77,2299.04,2301.00,11087.130,1777723199999,25499974.90765,11525,5402.560,12425558.41384,0
1777723200000,2300.99,2301.92,2299.84,2301.18,5757.761,1777724099999,13247529.00661,9353,2826.363,6502843.35343,0
1777724100000,2301.17,2304.42,2300.93,2303.98,7590.540,1777724999999,17481636.48069,10055,4837.979,11142209.20202,0
1777725000000,2303.98,2304.54,2302.12,2303.42,6223.078,1777725899999,14333844.91613,9139,3092.053,7121698.27364,0
1777725900000,2303.43,2303.43,2301.76,2302.38,3488.446,1777726799999,8032617.66420,5378,1676.247,3859766.20982,0
1777726800000,2302.39,2311.09,2302.39,2309.30,46598.695,1777727699999,107531714.79520,39997,34002.589,78459593.82437,0
1777727700000,2309.30,2309.30,2306.42,2306.65,15932.994,1777728599999,36773513.63058,16702,8217.706,18967184.65685,0
1777728600000,2306.65,2308.42,2305.36,2307.95,9638.714,1777729499999,22235292.66528,12538,4430.425,10221642.96383,0
1777729500000,2307.94,2308.21,2306.06,2307.14,4954.938,1777730399999,11431947.38491,8478,2445.918,5643293.73844,0
1777730400000,2307.13,2307.82,2304.50,2304.74,7400.196,1777731299999,17066858.22505,13973,3824.016,8820029.48834,0
1777731300000,2304.74,2307.29,2304.00,2305.40,12908.187,1777732199999,29754517.24680,14633,8298.776,19130265.93962,0
1777732200000,2305.39,2307.05,2304.22,2304.74,5114.835,1777733099999,11792999.00221,9950,2408.481,5552921.48475,0
1777733100000,2304.73,2307.29,2304.73,2305.28,4688.100,1777733999999,10809737.55796,8870,2691.174,6204969.96207,0
1777734000000,2305.28,2308.32,2305.13,2306.57,6769.456,1777734899999,15614428.60346,9744,4468.240,10306399.99421,0
1777734900000,2306.57,2306.57,2304.12,2305.22,5028.095,1777735799999,11590922.66723,8921,2043.763,4711332.74430,0
1777735800000,2305.22,2306.64,2304.77,2306.30,3746.841,1777736699999,8640291.42637,6882,2055.439,4739870.15599,0
1777736700000,2306.30,2308.84,2305.48,2307.86,8668.144,1777737599999,20000829.82548,11394,5961.956,13756364.93337,0
1777737600000,2307.86,2311.47,2306.88,2310.25,17915.314,1777738499999,41375968.59684,23460,12114.898,27980790.41600,0
1777738500000,2310.24,2312.94,2307.19,2307.82,20843.759,1777739399999,48152973.87769,26381,12247.492,28297245.43909,0
1777739400000,2307.82,2308.76,2306.61,2307.01,6054.275,1777740299999,13970405.39133,11964,2771.325,6394991.13026,0
1777740300000,2307.00,2310.01,2307.00,2308.18,6898.091,1777741199999,15927179.49411,9925,3369.967,7780950.01608,0
1777741200000,2308.17,2309.61,2307.47,2307.91,6581.369,1777742099999,15190872.19240,11177,3195.791,7376808.50691,0
1777742100000,2307.90,2308.04,2305.87,2305.88,9643.078,1777742999999,22241701.84016,10725,2591.492,5976934.75822,0
1777743000000,2305.88,2307.33,2304.58,2305.43,7839.427,1777743899999,18078516.44990,10866,2929.507,6755797.56307,0
1777743900000,2305.42,2305.53,2304.16,2304.74,6873.904,1777744799999,15842496.37066,6832,2409.347,5552799.70054,0
1777744800000,2304.74,2304.87,2302.32,2304.87,15044.429,1777745699999,34659614.93436,17630,6007.937,13842204.60559,0
1777745700000,2304.87,2309.19,2304.72,2308.17,14263.094,1777746599999,32902794.27752,14869,10592.163,24432154.44994,0
1777746600000,2308.17,2310.73,2307.43,2308.41,9226.192,1777747499999,21302490.30809,12920,4267.021,9853136.52049,0
1777747500000,2308.40,2309.99,2308.08,2308.88,4944.012,1777748399999,11416900.11152,8367,2540.689,5866960.13806,0
1777748400000,2308.87,2311.64,2307.75,2310.82,9497.467,1777749299999,21936411.75870,12832,6588.912,15220309.83336,0
1777749300000,2310.83,2311.22,2309.33,2309.86,4633.561,1777750199999,10705086.05644,7000,2084.859,4816832.03503,0
1777750200000,2309.86,2311.59,2309.03,2310.77,4168.304,1777751099999,9630702.65096,7406,2328.602,5380031.17028,0
1777751100000,2310.76,2311.08,2309.71,2310.15,2677.005,1777751999999,6184739.56250,5667,1115.928,2578196.08855,0
1777752000000,2310.15,2310.15,2308.46,2308.68,3000.120,1777752899999,6927093.78029,6238,1064.735,2458380.47854,0
1777752900000,2308.68,2309.99,2308.41,2309.28,3763.713,1777753799999,8690796.73648,5944,2205.202,5091998.71509,0
1777753800000,2309.28,2310.72,2309.10,2309.32,6413.128,1777754699999,14813674.69237,8611,2598.278,6002157.31227,0
1777754700000,2309.32,2310.53,2309.15,2310.33,4511.625,1777755599999,10421627.90307,6012,2529.479,5842936.55499,0
1777755600000,2310.32,2310.90,2309.65,2309.65,5749.503,1777756499999,13283718.81940,8119,2547.392,5885511.80682,0
1777756500000,2309.66,2312.41,2309.53,2312.03,5939.841,1777757399999,13729645.47160,8420,3399.488,7857594.63032,0
1777757400000,2312.02,2342.00,2312.02,2327.48,194190.304,1777758299999,452345447.47170,142542,131745.664,306845259.92172,0
1777758300000,2327.49,2330.17,2323.44,2324.56,35025.620,1777759199999,81482050.91803,51523,18177.186,42284897.01007,0
1777759200000,2324.57,2327.00,2322.00,2324.67,22698.791,1777760099999,52760793.56274,32545,11426.674,26559341.20527,0
1777760100000,2324.66,2324.73,2316.49,2317.80,26751.807,1777760999999,62061630.84746,32989,12521.274,29047419.41471,0
1777761000000,2317.79,2324.08,2317.61,2320.72,13045.824,1777761899999,30284632.15212,24667,8131.923,18877124.24703,0
1777761900000,2320.72,2327.43,2319.72,2325.98,20972.290,1777762799999,48743747.81097,30117,10950.434,25454669.98235,0
1777762800000,2325.99,2325.99,2320.97,2321.53,13259.009,1777763699999,30800098.59302,21425,5839.477,13563526.11669,0
1777763700000,2321.52,2322.25,2320.15,2321.80,7018.930,1777764599999,16290535.26184,12206,3645.797,8461791.78155,0
1777764600000,2321.80,2322.77,2316.59,2317.32,21259.067,1777765499999,49301412.45719,16886,7486.475,17357494.43236,0
1777765500000,2317.32,2317.86,2313.12,2315.90,29239.395,1777766399999,67704543.62330,25747,11877.271,27503193.29451,0
1777766400000,2315.91,2316.62,2311.07,2312.61,31521.026,1777767299999,72940072.30024,31600,15345.684,35512514.14566,0
1777767300000,2312.60,2315.00,2307.46,2314.99,38215.913,1777768199999,88329240.15246,33806,21959.140,50755991.10054,0
1777768200000,2315.00,2316.14,2312.17,2312.75,9092.730,1777769099999,21045439.96443,14456,3719.662,8609853.27681,0
1777769100000,2312.76,2313.58,2309.48,2313.01,12667.554,1777769999999,29282087.07891,21350,5801.594,13410920.59834,0
1777770000000,2313.01,2313.39,2303.55,2308.50,37055.213,1777770899999,85507565.66427,43164,17379.987,40103546.88167,0
1777770900000,2308.50,2309.55,2303.24,2306.26,23207.929,1777771799999,53507936.23821,25338,11683.971,26939998.86023,0
1777771800000,2306.25,2306.26,2301.87,2303.76,19439.747,1777772699999,44778544.31569,25382,6976.473,16069881.82618,0
1777772700000,2303.76,2305.46,2302.26,2302.67,16003.323,1777773599999,36864191.51714,16718,9562.033,22026829.19385,0
1777773600000,2302.68,2305.66,2298.02,2301.75,36472.207,1777774499999,83951949.47912,36133,13275.212,30564132.39467,0
1777774500000,2301.75,2302.53,2298.02,2298.33,17747.423,1777775399999,40809506.96772,22762,6462.220,14859623.32684,0
1777775400000,2298.32,2301.61,2298.13,2299.37,13937.417,1777776299999,32056229.97192,14575,8535.784,19631737.30603,0
1777776300000,2299.37,2303.45,2299.05,2302.22,17669.029,1777777199999,40671213.12678,18059,10261.318,23619626.46236,0
1777777200000,2302.23,2302.85,2299.05,2299.45,13562.434,1777778099999,31198785.69716,13843,5304.365,12202543.76448,0
1777778100000,2299.45,2300.37,2298.42,2299.07,7909.400,1777778999999,18187648.08282,9561,3941.603,9063918.19349,0
1777779000000,2299.08,2303.00,2299.07,2299.35,12035.852,1777779899999,27698011.62694,14122,6011.749,13835770.75170,0
1777779900000,2299.36,2301.39,2299.35,2300.65,13885.085,1777780799999,31943454.43164,12605,7689.817,17690264.71211,0
1777780800000,2300.65,2301.30,2296.01,2299.81,21725.970,1777781699999,49933335.46327,24635,9469.675,21766451.79780,0
1777781700000,2299.82,2303.00,2299.32,2302.67,14027.705,1777782599999,32276912.47579,15173,8950.318,20593380.34573,0
1777782600000,2302.67,2303.42,2300.52,2300.78,9962.698,1777783499999,22937699.28563,13482,5480.510,12618349.22778,0
1777783500000,2300.79,2301.63,2299.71,2300.43,5588.822,1777784399999,12856379.31691,8411,3305.517,7603767.45892,0
1777784400000,2300.43,2304.19,2300.20,2302.82,9024.870,1777785299999,20781165.79030,15586,5226.701,12035609.03136,0
1777785300000,2302.81,2303.48,2301.27,2301.59,7233.204,1777786199999,16651842.45961,8603,3429.651,7895413.35722,0
1777786200000,2301.60,2302.07,2300.50,2300.51,4457.413,1777787099999,10258626.24881,6377,2104.933,4844643.55761,0
1777787100000,2300.50,2303.28,2300.45,2302.88,4506.920,1777787999999,10376250.33079,6620,2903.134,6683747.93506,0
1777788000000,2302.89,2302.89,2300.22,2300.22,7988.497,1777788899999,18383536.82042,10401,2758.690,6348316.95015,0
1777788900000,2300.22,2300.57,2298.34,2299.72,11961.944,1777789799999,27508834.53356,10905,3882.583,8928756.47209,0
1777789800000,2299.72,2301.17,2299.47,2300.55,5518.391,1777790699999,12695493.76730,7476,2634.251,6060628.52920,0
1777790700000,2300.54,2305.80,2300.54,2303.40,12716.031,1777791599999,29293874.60840,14127,8233.048,18966260.07811,0
1777791600000,2303.40,2310.88,2303.27,2306.53,30178.638,1777792499999,69645311.67627,32759,18037.322,41626690.87700,0
1777792500000,2306.53,2311.71,2306.50,2310.05,14440.763,1777793399999,33353418.36981,18282,9395.427,21700756.91737,0
1777793400000,2310.06,2312.98,2308.92,2309.29,16884.681,1777794299999,39021903.94913,22200,7881.532,18216902.55804,0
1777794300000,2309.29,2310.39,2307.46,2308.20,12886.198,1777795199999,29750528.72503,14499,5049.087,11656939.47232,0
1777795200000,2308.20,2311.53,2307.80,2309.75,8467.608,1777796099999,19557610.72865,13417,5208.637,12030628.70932,0
1777796100000,2309.74,2310.18,2307.33,2307.54,7211.580,1777796999999,16649341.42950,9124,2346.844,5419021.05620,0
1777797000000,2307.54,2309.28,2306.37,2308.98,5702.430,1777797899999,13160160.88297,8585,2696.767,6224007.74762,0
